photo_id,date,same_date_sequence,pose_bin,pitch,yaw,roll,source_filename,source_relative_path,date_provenance_status,exif_date,date_delta_days,source_claimed_date,source_claimed_delta_days,date_conflict_sources,source_provenance_status,source_url,archive_url,perceptual_dhash,near_duplicate_of,geometry_status,segmentation_status,uv_status,combined_visible_fraction,skin_mask_coverage,uv_observed_coverage,chronology_index_global,chronology_index_in_pose
2001_04_27__aab3925bf998,2001-04-27,1,left_profile,15.977337837219238,-62.66439437866211,-13.299854278564453,2001_04_27.jpg,2001_04_27.jpg,filename_only,,,,,[],not_provided,,,1e06479787c7e521,,valid,valid,valid,0.4964574757064045,0.20285,0.798035,95,9
2001_05_28__e054372cf90a,2001-05-28,1,left_profile,33.023677825927734,-50.518558502197266,-14.442138671875,2001_05_28.jpg,2001_05_28.jpg,filename_only,,,,,[],not_provided,,,362e0a2c86c6c4f4,,valid,valid,valid,0.5004900725307345,0.237028125,0.798035,96,10
2001_06_12__95f2d4aacf9f,2001-06-12,1,frontal,17.348655700683594,-6.562067031860352,-2.1028826236724854,2001_06_12.jpg,2001_06_12.jpg,filename_only,,,,,[],not_provided,,,1889910c0c0c88c1,,valid,valid,valid,0.6282449802570781,0.2812453125,0.798035,97,29
2001_06_16__71d032996fa8,2001-06-16,1,left_light,9.756637573242188,-12.943122863769531,-0.013395708054304123,2001_06_16.jpg,2001_06_16.jpg,filename_only,,,,,[],not_provided,,,9e9692131303870c,,valid,valid,valid,0.6686549609342183,0.2533828125,0.798035,98,22
2001_06_16_2__69d51850915d,2001-06-16,2,right_light,4.135619163513184,13.640876770019531,-0.8587096929550171,2001_06_16 (2).jpg,2001_06_16 (2).jpg,filename_only,,,,,[],not_provided,,,879786860386864e,,valid,valid,valid,0.6735276820969504,0.244978125,0.798035,99,14
2001_07_18__c5501ccaffa8,2001-07-18,1,frontal,16.806072235107422,2.213752508163452,0.055918436497449875,2001_07_18.jpg,2001_07_18.jpg,filename_only,,,,,[],not_provided,,,969e9e2b9e9e8eec,,valid,valid,valid,0.651600436864656,0.2399234375,0.798035,100,30
2001_09_03_1__aedca650c74a,2001-09-03,1,right_mid,4.129406929016113,34.066001892089844,4.821750164031982,2001_09_03(1).jpg,2001_09_03(1).jpg,filename_only,,,,,[],not_provided,,,0c049298948c4fa0,,valid,valid,valid,0.5982525413761237,0.1602,0.798035,101,6
2001_09_06_1__245c19779dd7,2001-09-06,1,right_light,5.197696208953857,11.425298690795898,-1.091666579246521,2001_09_06(1).jpg,2001_09_06(1).jpg,filename_only,,,,,[],not_provided,,,968e86878f8f86c6,,valid,valid,valid,0.6414629365146042,0.26324375,0.798035,102,15
2001_09_25__2182f714726e,2001-09-25,1,frontal,18.855525970458984,-1.3342393636703491,-0.1948663592338562,2001_09_25.jpg,2001_09_25.jpg,filename_only,,,,,[],not_provided,,,96b696aa8e9e96c6,,valid,valid,valid,0.6283569968355317,0.2601890625,0.798035,103,31
2001_09_25_2__c298a48054c8,2001-09-25,2,right_deep,13.027010917663574,45.682865142822266,3.7465403079986572,2001_09_25 (2).jpg,2001_09_25 (2).jpg,filename_only,,,,,[],not_provided,,,6d664e0e0e0e2c39,,valid,valid,valid,0.5488252261334677,0.1983111111111111,0.798035,104,2
2001_11_01__431490e159af,2001-11-01,1,right_light,10.77092456817627,11.831886291503906,-4.554800033569336,2001_11_01.jpg,2001_11_01.jpg,filename_only,,,,,[],not_provided,,,e66626e76b446633,,valid,valid,valid,0.6453835167604806,0.20909166666666668,0.798035,105,16
2001_11_05__b352749108db,2001-11-05,1,frontal,14.93631649017334,-1.4356995820999146,0.1997179239988327,2001_11_05.jpg,2001_11_05.jpg,filename_only,,,,,[],not_provided,,,16969696cccc6830,,valid,valid,valid,0.6620459828054552,0.248,0.798035,106,32
2001_11_13__12d8bc8b5d93,2001-11-13,1,right_light,8.331817626953125,15.891559600830078,-11.141082763671875,2001_11_13.jpg,2001_11_13.jpg,filename_only,,,,,[],not_provided,,,ed6de66d4949b7b7,,valid,valid,valid,0.6410148702007897,0.1387390625,0.798035,107,17
2001_11_14__5830fc277ffb,2001-11-14,1,left_mid,14.359782218933105,-30.673818588256836,-1.9246370792388916,2001_11_14.jpg,2001_11_14.jpg,filename_only,,,,,[],not_provided,,,ce4cc9f13121315f,,valid,valid,valid,0.6036013329972836,0.09765625,0.798035,108,2
2001_11_22__f1509bb6d1c3,2001-11-22,1,left_light,23.684444427490234,-23.256832122802734,-2.212549924850464,2001_11_22.jpg,2001_11_22.jpg,filename_only,,,,,[],not_provided,,,9d2e1f17878fde7e,,valid,valid,valid,0.581029992438881,0.29108430470844854,0.798035,109,23
2001_12_06__1c6ac429c706,2001-12-06,1,right_profile,-31.186904907226562,86.33196258544922,-37.886932373046875,2001_12_06.jpg,2001_12_06.jpg,filename_only,,,,,[],not_provided,,,4c84102c1f1b4665,,valid,valid,valid,0.4534711137248313,0.1334328125,0.798035,110,12
2002_01_01__f27db1c49fa0,2002-01-01,1,left_light,16.872478485107422,-19.537757873535156,1.8341925144195557,2002_01_01.jpg,2002_01_01.jpg,filename_only,,,,,[],not_provided,,,264b0b0314130303,,valid,valid,valid,0.5944159735640875,0.5054224231538834,0.798035,111,24
2002_01_31__16e4fb1d7c5e,2002-01-31,1,left_light,11.965024948120117,-20.684919357299805,-2.5490169525146484,2002_01_31.jpg,2002_01_31.jpg,filename_only,,,,,[],not_provided,,,2c2c9c1c0c8c9880,,valid,valid,valid,0.6343498837827999,0.214403125,0.798035,112,25
2002_03_05__2c8f808376ba,2002-03-05,1,left_profile,10.582695960998535,-73.23880004882812,0.4920331537723541,2002_03_05.jpg,2002_03_05.jpg,filename_only,,,,,[],not_provided,,,668d9e8e062683d3,,valid,valid,valid,0.48041110084292477,0.12367901234567902,0.798035,113,11
2002_03_20__bb9f25e60f16,2002-03-20,1,left_profile,35.77379608154297,-79.17469787597656,-26.17605972290039,2002_03_20.jpg,2002_03_20.jpg,filename_only,,,,,[],not_provided,,,189cb6070783963c,,valid,valid,valid,0.46764121089921307,0.098178125,0.798035,114,12
2002_03_20_3__e9d7d82d5ba2,2002-03-20,3,left_light,21.59748649597168,-24.968408584594727,3.0004541873931885,2002_03_20(3).jpg,2002_03_20(3).jpg,filename_only,,,,,[],not_provided,,,921c0c1d050d89c9,,valid,valid,valid,0.5830182867064325,0.1880125,0.798035,115,26
2002_03_27__2d856c18e2c2,2002-03-27,1,left_light,10.926374435424805,-20.259241104125977,1.139497995376587,2002_03_27.jpg,2002_03_27.jpg,filename_only,,,,,[],not_provided,,,b24c96b090c4d8d8,,valid,valid,valid,0.6233162508051192,0.328375,0.798035,116,27
2002_04_01_2__947347d65bdf,2002-04-01,2,frontal,22.590744018554688,-9.518956184387207,14.786590576171875,2002_04_01 (2).jpg,2002_04_01 (2).jpg,filename_only,,,,,[],not_provided,,,3a3e0c1c0c068cc1,,valid,valid,valid,0.5930997787672575,0.23671057028291378,0.798035,117,33
2002_04_09__2400a3c5abab,2002-04-09,1,left_profile,14.769450187683105,-56.411197662353516,-10.914852142333984,2002_04_09.jpg,2002_04_09.jpg,filename_only,,,,,[],not_provided,,,cd5bbfdbefefef37,,valid,valid,valid,0.5043826486319976,0.1864109375,0.798035,118,13
2002_04_18__52578a9c2435,2002-04-18,1,left_profile,40.8417854309082,-72.69815063476562,-23.476133346557617,2002_04_18.jpg,2002_04_18.jpg,filename_only,,,,,[],not_provided,,,9e260b979303079c,,valid,valid,valid,0.4587919012013778,0.18370857132001875,0.798035,119,14
2002_04_20__807d83653e57,2002-04-20,1,left_light,17.839353561401367,-14.267843246459961,8.582653045654297,2002_04_20.jpg,2002_04_20.jpg,filename_only,,,,,[],not_provided,,,9d1e161c26068689,,valid,valid,valid,0.6093421826430312,0.2607325218209144,0.798035,120,28
2002_04_20_2__8bf9de64c6d6,2002-04-20,2,frontal,16.71000099182129,-5.711912631988525,-0.03299589455127716,2002_04_20 (2).jpg,2002_04_20 (2).jpg,filename_only,,,,,[],not_provided,,,4ecfcece6cc46d31,,valid,valid,valid,0.6330336889859699,0.2031796875,0.798035,121,34
2002_05_09__7ad9db446e6e,2002-05-09,1,left_mid,0.34594619274139404,-38.94625473022461,-1.805208683013916,2002_05_09.jpg,2002_05_09.jpg,filename_only,,,,,[],not_provided,,,c8d86cc4ccc8c022,,valid,valid,valid,0.5902433560166904,0.29949874686716793,0.798035,122,3
2002_05_24__e75b1802484d,2002-05-24,1,left_light,17.54050636291504,-24.695079803466797,2.7828805446624756,2002_05_24.jpg,2002_05_24.jpg,filename_only,,,,,[],not_provided,,,260b0b3793030f0f,,valid,valid,valid,0.5923156627180822,0.4102476654486399,0.798035,123,29
2002_05_30__76828427f28c,2002-05-30,1,right_deep,-3.399524450302124,44.11035919189453,-7.500300407409668,2002_05_30.jpg,2002_05_30.jpg,filename_only,,,,,[],not_provided,,,818f0f23070f0f8f,,valid,valid,valid,0.5567503990590608,0.41828762650995754,0.798035,124,3
2002_06_12__fd5fcfae828b,2002-06-12,1,right_light,9.543336868286133,18.39111328125,-1.5967259407043457,2002_06_12.jpg,2002_06_12.jpg,filename_only,,,,,[],not_provided,,,ce4e6b69654d6947,,valid,valid,valid,0.6568372119073623,0.18898333333333334,0.798035,125,18
2002_07_10__b381fac011aa,2002-07-10,1,frontal,14.27866268157959,5.701775074005127,-4.3106303215026855,2002_07_10.jpg,2002_07_10.jpg,filename_only,,,,,[],not_provided,,,cc666561494d6173,,valid,valid,valid,0.6445713965666918,0.18710625,0.798035,126,35
2002_07_12__aefed7181c4a,2002-07-12,1,right_profile,21.313634872436523,76.01548767089844,15.84072208404541,2002_07_12.jpg,2002_07_12.jpg,filename_only,,,,,[],not_provided,,,06931f161f9f8f64,,valid,valid,valid,0.4701615839144193,0.16310625,0.798035,127,13
2002_08_08__cf88de0c3f75,2002-08-08,1,left_profile,7.486011505126953,-72.2007064819336,-5.001367092132568,2002_08_08.jpg,2002_08_08.jpg,filename_only,,,,,[],not_provided,,,9ea68f8d8d85cdf8,,valid,valid,valid,0.48830826962390433,0.2192046875,0.798035,128,15
2002_08_28__4773eff5238c,2002-08-28,1,left_mid,10.788769721984863,-33.316741943359375,-3.1291494369506836,2002_08_28.jpg,2002_08_28.jpg,filename_only,,,,,[],not_provided,,,39615dc58dcdc1c1,,valid,valid,valid,0.5855106555770254,0.4812409571508069,0.798035,129,4
2002_09_13__12072abe6a44,2002-09-13,1,right_light,12.533181190490723,24.309167861938477,1.377848744392395,2002_09_13.jpg,2002_09_13.jpg,filename_only,,,,,[],not_provided,,,8682c2c062466470,,valid,valid,valid,0.5999607941975412,0.2591902384914032,0.798035,130,19
2002_09_24__9b0e668b28bf,2002-09-24,1,frontal,16.243436813354492,-8.310904502868652,-0.017785437405109406,2002_09_24.jpg,2002_09_24.jpg,filename_only,,,,,[],not_provided,,,8f9f4d9daf8d86a0,,valid,valid,valid,0.6452434960374135,0.223278125,0.798035,131,36
2002_10_09__05109d85ba00,2002-10-09,1,right_profile,-17.149614334106445,71.87770080566406,-13.558897018432617,2002_10_09.jpg,2002_10_09.jpg,filename_only,,,,,[],not_provided,,,4fc7d7efdfd97b7f,,valid,valid,valid,0.48735612870704864,0.21614375,0.798035,132,14
2002_11_01__91b483a91623,2002-11-01,1,frontal,12.384268760681152,-0.9363548755645752,-0.016108253970742226,2002_11_01.jpg,2002_11_01.jpg,filename_only,,,,,[],not_provided,,,8cd9997e4c8c0107,,valid,valid,valid,0.6591335517656614,0.246375,0.798035,133,37
2002_12_02__c759b9171ecc,2002-12-02,1,frontal,14.33297061920166,4.816537380218506,0.08885990083217621,2002_12_02.jpg,2002_12_02.jpg,filename_only,,,,,[],not_provided,,,94c646968fcfce6f,,valid,valid,valid,0.655633033688986,0.198284375,0.798035,134,38
2002_12_19__cca8b9370967,2002-12-19,1,frontal,21.68921661376953,-6.507312297821045,0.13657592236995697,2002_12_19.jpg,2002_12_19.jpg,filename_only,,,,,[],not_provided,,,94949f2f0f979f4d,,valid,valid,valid,0.6151950488672323,0.2391125,0.798035,135,39
2003_01_01__8efe0ba6b429,2003-01-01,1,frontal,21.140640258789062,0.7985337972640991,0.03132500499486923,2003_01_01.jpg,2003_01_01.jpg,filename_only,,,,,[],not_provided,,,8b9b9585cccce971,,valid,valid,valid,0.5946120025763814,0.23458125,0.798035,136,40
2003_01_10__23b16927f674,2003-01-10,1,frontal,7.76856803894043,6.685225486755371,0.19179479777812958,2003_01_10.jpg,2003_01_10.jpg,filename_only,,,,,[],not_provided,,,966367636347463d,,valid,valid,valid,0.6808367638410485,0.2323283395755306,0.798035,137,41
2003_02_10_1__3769e8a139ff,2003-02-10,1,right_light,7.6195902824401855,13.585383415222168,-11.620014190673828,2003_02_10(1).jpg,2003_02_10(1).jpg,filename_only,,,,,[],not_provided,,,2161c3c3cfc7c7e7,,valid,valid,valid,0.6413789240807639,0.29019110275689225,0.798035,138,20
2003_02_10__8b8a3de48d19,2003-02-10,1,frontal,7.284689426422119,-6.833065509796143,-0.7378569841384888,2003_02_10.jpg,2003_02_10.jpg,filename_only,,,,,[],not_provided,,,945d58141c0e1e0e,,valid,valid,valid,0.7067405976084461,0.31755,0.798035,139,42
2003_02_11_1__412e70f91eb0,2003-02-11,1,left_mid,12.059521675109863,-39.13702392578125,-6.392996311187744,2003_02_11(1).jpg,2003_02_11(1).jpg,filename_only,,,,,[],not_provided,,,973c2f0e9bc70f0b,,valid,valid,valid,0.5771654204822314,0.20638819095477387,0.798035,140,5
2003_02_15__1d3e8dc095be,2003-02-15,1,frontal,22.44971466064453,-4.285091876983643,3.266674280166626,2003_02_15.jpg,2003_02_15.jpg,filename_only,,,,,[],not_provided,,,4b96547004060c90,,valid,valid,valid,0.6105463608614075,0.2787492540147569,0.798035,141,43
2003_02_19__c48a8c869987,2003-02-19,1,frontal,19.697996139526367,-5.590435028076172,-1.402031421661377,2003_02_19.jpg,2003_02_19.jpg,filename_only,,,,,[],not_provided,,,9d0c94d9ccccc871,,valid,valid,valid,0.6115265059228766,0.25351666666666667,0.798035,142,44
2003_02_23__d83f5fd3cb0e,2003-02-23,1,frontal,13.39869499206543,8.75502872467041,-7.209578514099121,2003_02_23.jpg,2003_02_23.jpg,filename_only,,,,,[],not_provided,,,defa7c687a5e7439,,valid,valid,valid,0.6305133159707637,0.2838819444444444,0.798035,143,45
2003_03_09__d963c3a2a7fd,2003-03-09,1,left_light,11.260893821716309,-10.56010627746582,-8.112131118774414,2003_03_09.jpg,2003_03_09.jpg,filename_only,,,,,[],not_provided,,,b26cdca4ac8c8c70,,valid,valid,valid,0.6686829650788316,0.3474325918436131,0.798035,144,30
2003_04_01__de2e40020982,2003-04-01,1,right_light,15.189007759094238,11.115675926208496,-2.4406325817108154,2003_04_01.jpg,2003_04_01.jpg,filename_only,,,,,[],not_provided,,,9694ede8dedc4c79,,valid,valid,valid,0.6165392478086756,0.2995951388888889,0.798035,145,21
2003_04_07__e693396f6fca,2003-04-07,1,right_mid,20.785234451293945,26.39704132080078,-0.3371026813983917,2003_04_07.jpg,2003_04_07.jpg,filename_only,,,,,[],not_provided,,,c6438e1795cc8c38,,valid,valid,valid,0.5718726371502982,0.2285888888888889,0.798035,146,7
2003_05_01__c7969abc24f8,2003-05-01,1,right_light,0.9357216954231262,16.498905181884766,0.5538392066955566,2003_05_01.jpg,2003_05_01.jpg,filename_only,,,,,[],not_provided,,,2703070b03070787,,valid,valid,valid,0.6609818253101459,0.331441407189578,0.798035,147,22
2003_05_09__486d2ade36ae,2003-05-09,1,left_profile,5.578660011291504,-67.40225982666016,-1.7344720363616943,2003_05_09.jpg,2003_05_09.jpg,filename_only,,,,,[],not_provided,,,9b21c39385c16306,,valid,valid,valid,0.49175277941135287,0.25851944444444447,0.798035,148,16
2003_05_13__99645af672a5,2003-05-13,1,frontal,17.665163040161133,3.29081130027771,1.5036660432815552,2003_05_13.jpg,2003_05_13.jpg,filename_only,,,,,[],not_provided,,,c68696e8eece6439,,valid,valid,valid,0.633453751155171,0.26521760988221776,0.798035,149,46
2003_05_27__2ae6d9853e43,2003-05-27,1,frontal,10.467096328735352,-2.3216607570648193,2.988985061645508,2003_05_27.jpg,2003_05_27.jpg,filename_only,,,,,[],not_provided,,,949696972f0e0e2d,,valid,valid,valid,0.6709513007925173,0.23915164999337352,0.798035,150,47
2003_05_31__e9ac5dbfdd44,2003-05-31,1,frontal,11.332656860351562,-6.849575519561768,-0.17454323172569275,2003_05_31.jpg,2003_05_31.jpg,filename_only,,,,,[],not_provided,,,b58999918d8d81e1,,valid,valid,valid,0.6698311350079812,0.2486421875,0.798035,151,48
2003_06_01__f274abb4ab60,2003-06-01,1,frontal,12.934733390808105,-8.683175086975098,0.023771565407514572,2003_06_01.jpg,2003_06_01.jpg,filename_only,,,,,[],not_provided,,,94f0e1e8e0ccc9c1,,valid,valid,valid,0.6537847601445014,0.2643390625,0.798035,152,49
2003_06_21__ac7632b62d02,2003-06-21,1,frontal,13.773024559020996,2.9158971309661865,0.03752751275897026,2003_06_21.jpg,2003_06_21.jpg,filename_only,,,,,[],not_provided,,,99fdf979793c3d39,,valid,valid,valid,0.6628300988546305,0.314075,0.798035,153,50
2003_06_27__071981479d4a,2003-06-27,1,frontal,17.363420486450195,-0.24670130014419556,0.2144641876220703,2003_06_27.jpg,2003_06_27.jpg,filename_only,,,,,[],not_provided,,,cc706969f8dcf831,,valid,valid,valid,0.6347699459520009,0.24743821246069184,0.798035,154,51
2003_07_23__8a88f2ed9b08,2003-07-23,1,left_light,14.561180114746094,-18.543474197387695,-12.196084022521973,2003_07_23.jpg,2003_07_23.jpg,filename_only,,,,,[],not_provided,,,9392dac3d3cfcf4b,,valid,valid,valid,0.6206838612114592,0.21484375,0.798035,155,31
2003_07_24__33a47dd5435d,2003-07-24,1,left_light,16.086456298828125,-18.142541885375977,-2.388925075531006,2003_07_24.jpg,2003_07_24.jpg,filename_only,,,,,[],not_provided,,,369393d19587c541,,valid,valid,valid,0.6130107255873869,0.3050091890346286,0.798035,156,32
2003_07_25__779e97fe5e9b,2003-07-25,1,frontal,16.61686134338379,1.7911556959152222,0.18342183530330658,2003_07_25.jpg,2003_07_25.jpg,filename_only,,,,,[],not_provided,,,d49496e8cececc61,,valid,valid,valid,0.6491920804279033,0.2687578125,0.798035,157,52
2003_08_04_5__ff990e8c18e9,2003-08-04,5,right_light,14.88658618927002,10.376615524291992,-0.27436015009880066,2003_08_04(5).jpg,2003_08_04(5).jpg,filename_only,,,,,[],not_provided,,,8c1dd099b11c9991,,valid,valid,valid,0.6294491584754544,0.195846875,0.798035,158,23
2003_10_10__72f1e0141a60,2003-10-10,1,frontal,14.85936450958252,1.5433870553970337,-1.9765182733535767,2003_10_10.jpg,2003_10_10.jpg,filename_only,,,,,[],not_provided,,,d6c2e6e7ebce6666,,valid,valid,valid,0.6691310313926461,0.23196666666666665,0.798035,159,53
2003_10_10_2__fdf2604badbd,2003-10-10,2,frontal,10.899666786193848,-2.5890893936157227,-0.1557544469833374,2003_10_10 (2).jpg,2003_10_10 (2).jpg,filename_only,,,,,[],not_provided,,,944149948c8dc1a5,,valid,valid,valid,0.6931025791817189,0.193096875,0.798035,160,54
2003_10_16__faa3a4aaff20,2003-10-16,1,right_light,14.60308837890625,11.132891654968262,0.5991471409797668,2003_10_16.jpg,2003_10_16.jpg,filename_only,,,,,[],not_provided,,,8dce4ece8e8e86a6,,valid,valid,valid,0.6574252989442437,0.13126944444444444,0.798035,161,24
2003_10_29__dda5e011eca2,2003-10-29,1,left_light,22.939605712890625,-20.612180709838867,-7.71350622177124,2003_10_29.jpg,2003_10_29.jpg,filename_only,,,,,[],not_provided,,,9e96cfd7c7c6cedf,,valid,valid,valid,0.5939959113948864,0.2252222222222222,0.798035,162,33
2003_10_29_2__60b53864e7ee,2003-10-29,2,left_light,21.092161178588867,-23.88389015197754,-2.782992362976074,2003_10_29 (2).jpg,2003_10_29 (2).jpg,filename_only,,,,,[],not_provided,,,9d9f8e8cd4c4cdf1,,valid,valid,valid,0.601473018006665,0.21888333333333335,0.798035,163,34
2003_10_30__e81eb37f5499,2003-10-30,1,left_mid,21.597015380859375,-25.17515754699707,-3.871739387512207,2003_10_30.jpg,2003_10_30.jpg,filename_only,,,,,[],not_provided,,,0c0c04b1c9cdc163,,valid,valid,valid,0.6080539919908147,0.20548611111111112,0.798035,164,6
2003_11_03__ae569e689b25,2003-11-03,1,right_light,20.31007194519043,18.073440551757812,-1.8471840620040894,2003_11_03.jpg,2003_11_03.jpg,filename_only,,,,,[],not_provided,,,4ec6ce466c0c2c39,,valid,valid,valid,0.6190036125346551,0.18576944444444443,0.798035,165,25
2003_11_05__81b98d124be9,2003-11-05,1,right_deep,9.576841354370117,41.82328414916992,-0.09303293377161026,2003_11_05.jpg,2003_11_05.jpg,filename_only,,,,,[],not_provided,,,9dd6cece8f0d4d59,,valid,valid,valid,0.5953961186255566,0.17263055555555556,0.798035,166,4
2003_11_06__bea483f79123,2003-11-06,1,right_profile,-29.119525909423828,78.48253631591797,-30.431982040405273,2003_11_06.jpg,2003_11_06.jpg,filename_only,,,,,[],not_provided,,,980e068c8c9c5979,,valid,valid,valid,0.468817384972976,0.15290277777777778,0.798035,167,15
2003_11_07__7195554b43e4,2003-11-07,1,left_mid,13.417909622192383,-29.032987594604492,-6.257716178894043,2003_11_07.jpg,2003_11_07.jpg,filename_only,,,,,[],not_provided,,,8e4c5ccc9c8c8db9,,valid,valid,valid,0.617883446750119,0.17481666666666668,0.798035,168,7
2003_11_18__d3e7bf5aab74,2003-11-18,1,left_mid,17.74318504333496,-35.32484817504883,-2.3028616905212402,2003_11_18.jpg,2003_11_18.jpg,filename_only,,,,,[],not_provided,,,5d9e846964643414,,valid,valid,valid,0.577137416337618,0.15661666666666665,0.798035,169,8
2003_11_25__307e63fcb28a,2003-11-25,1,left_mid,27.612096786499023,-32.93487548828125,-4.4782328605651855,2003_11_25.jpg,2003_11_25.jpg,filename_only,,,,,[],not_provided,,,9b1d0d89cdcd69b3,,valid,valid,valid,0.557254473662102,0.1521722222222222,0.798035,170,9
2003_11_26__5661efa9d7b5,2003-11-26,1,left_profile,16.25271224975586,-70.61409759521484,-9.964929580688477,2003_11_26.jpg,2003_11_26.jpg,filename_only,,,,,[],not_provided,,,2c4994ccc4c46402,,valid,valid,valid,0.4818953205074351,0.1665611111111111,0.798035,171,17
2003_11_28__6b28563658ae,2003-11-28,1,left_light,20.2481689453125,-24.06175994873047,-4.883153915405273,2003_11_28.jpg,2003_11_28.jpg,filename_only,,,,,[],not_provided,,,9c264656c6466e3e,,valid,valid,valid,0.5932397994903246,0.23496111111111112,0.798035,172,35
